0.3614465628306153,0.2409643752204102,0.217837549847483,0.0,0.0,0.0,0.1204821876102051,0.0,0.0,0.1204821876102051,0.0,0.0,0.0,0.3267563247712245,0.217837549847483,0.08216326806313848,0.1089187749237415,0.3614465628306153,0.09890209123966137,0.2409643752204102,0.18013350012767243,0.09006675006383622,0.0,0.4819287504408204,0.0,0.1089187749237415,0.1204821876102051,0.0,0.1089187749237415,0.0,0.0,0.0,0.1089187749237415,0.18013350012767243,0.09006675006383622,0.6
0.0,0.0,0.12004913164984234,0.0,0.1327942038643494,0.0,0.2655884077286988,0.0,0.24009826329968467,0.1327942038643494,0.24009826329968467,0.0,0.2655884077286988,0.0,0.12004913164984234,0.0,0.12004913164984234,0.2655884077286988,0.0,0.1327942038643494,0.3970825100909241,0.0,0.0,0.0,0.0,0.0,0.0,0.12004913164984234,0.12004913164984234,0.0,0.1327942038643494,0.09055949253376132,0.0,0.09927062752273103,0.5956237651363862,1.0
0.0,0.15421211083901784,0.0,0.4626363325170535,0.15421211083901784,0.0,0.15421211083901784,0.2531809981041454,0.2788228621035987,0.0,0.13941143105179934,0.0,0.0,0.13941143105179934,0.0,0.10516551245269239,0.0,0.4626363325170535,0.1265904990520727,0.0,0.23056327112337338,0.0,0.3084242216780357,0.15421211083901784,0.0,0.0,0.0,0.0,0.0,0.0,0.15421211083901784,0.10516551245269239,0.13941143105179934,0.11528163556168669,0.23056327112337338,1.0
0.1021173726294284,0.0,0.0923165435974077,0.1021173726294284,0.510586863147142,0.1021173726294284,0.0,0.0,0.0,0.0,0.27694963079222307,0.1846330871948154,0.0,0.0923165435974077,0.0923165435974077,0.139278630769889,0.0923165435974077,0.1021173726294284,0.0,0.3063521178882852,0.2290142649354912,0.30535235324732163,0.0,0.2042347452588568,0.0,0.1846330871948154,0.2042347452588568,0.27694963079222307,0.0,0.1021173726294284,0.0,0.0696393153849445,0.0923165435974077,0.15267617662366081,0.2290142649354912,0.5
0.07337352224170746,0.07337352224170746,0.0,0.1467470444834149,0.0,0.07337352224170746,0.0,0.06023126683923199,0.7959769967254237,0.07337352224170746,0.0663314163937853,0.0663314163937853,0.07337352224170746,0.0,0.0,0.2501867079383703,0.0663314163937853,0.0,0.24092506735692795,0.0,0.16455166079224073,0.21940221438965432,0.07337352224170746,0.07337352224170746,0.07337352224170746,0.1326628327875706,0.0,0.0663314163937853,0.0,0.0,0.0,0.20014936635069622,0.0,0.0,0.16455166079224073,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2118373575486937,0.0,0.0,0.23329198784457697,0.23329198784457697,0.25805954085626875,0.0,0.23329198784457697,0.35196929358922274,0.23329198784457697,0.0,0.4236747150973874,0.0,0.0,0.3858260648966037,0.25805954085626875,0.0,0.0,0.0,0.0,0.23329198784457697,0.0,0.25805954085626875,0.0,0.17598464679461137,0.0,0.0,0.0,0.06
0.0,0.0,0.06816819302715026,0.0,0.30162120450201857,0.07540530112550464,0.0,0.12379824967980768,0.6135137372443523,0.0,0.0,0.1363363860543005,0.07540530112550464,0.06816819302715026,0.0,0.05142292062126983,0.0,0.07540530112550464,0.24759649935961536,0.07540530112550464,0.0,0.05636941480454891,0.30162120450201857,0.15081060225100928,0.22621590337651395,0.06816819302715026,0.07540530112550464,0.0,0.272672772108601,0.30162120450201857,0.07540530112550464,0.20569168248507932,0.06816819302715026,0.05636941480454891,0.05636941480454891,0.0
0.12297665464636463,0.12297665464636463,0.22234766539327908,0.0,0.0,0.0,0.12297665464636463,0.6056985796539212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5870506528097762,0.0,0.0,0.0,0.0,0.091931494915707,0.091931494915707,0.0,0.0,0.12297665464636463,0.11117383269663954,0.0,0.11117383269663954,0.11117383269663954,0.0,0.12297665464636463,0.2515931369184755,0.11117383269663954,0.183862989831414,0.0,0.0
0.07043088066747893,0.14086176133495787,0.06367119813528573,0.21129264200243683,0.0,0.07043088066747893,0.0,0.05781569478470101,0.7640543776234286,0.07043088066747893,0.0,0.19101359440585716,0.14086176133495787,0.19101359440585716,0.06367119813528573,0.1440917892425826,0.0,0.0,0.05781569478470101,0.0,0.21060309915277114,0.10530154957638557,0.0,0.0,0.07043088066747893,0.06367119813528573,0.21129264200243683,0.06367119813528573,0.06367119813528573,0.28172352266991574,0.0,0.048030596414194195,0.06367119813528573,0.052650774788192786,0.052650774788192786,0.0
0.0,0.0,0.0,0.09381328899058122,0.2814398669717437,0.09381328899058122,0.09381328899058122,0.07700997675488165,0.5088567220316081,0.2814398669717437,0.1696189073438694,0.1696189073438694,0.0,0.0848094536719347,0.0848094536719347,0.06397631520565883,0.0848094536719347,0.0,0.07700997675488165,0.18762657798116245,0.07013035055038651,0.07013035055038651,0.18762657798116245,0.0,0.09381328899058122,0.0,0.18762657798116245,0.0,0.0848094536719347,0.2814398669717437,0.2814398669717437,0.06397631520565883,0.0,0.2103910516511595,0.35065175275193255,1.0
